Episode,olg_lst
3304,85.13119533527697
3305,85.13119533527697
3306,85.13119533527697
3307,85.13119533527697
3308,83.79841732611412
3309,85.13119533527697
3310,83.79841732611412
3311,85.13119533527697
3312,83.79841732611412
3313,85.13119533527697
3314,86.04748021657643
3315,85.13119533527697
3316,83.8817159516868
3317,83.79841732611412
3318,86.13077884214911
3319,85.13119533527697
3320,83.79841732611412
3321,83.8817159516868
3322,85.13119533527697
3323,85.13119533527697
3324,83.8817159516868
3325,83.8817159516868
3326,86.54727197001249
3327,85.13119533527697
3328,85.13119533527697
3329,82.2990420658059
3330,83.79841732611412
3331,85.13119533527697
3332,85.13119533527697
3333,83.38192419825073
3334,85.13119533527697
3335,83.79841732611412
3336,85.13119533527697
3337,87.38025822573928
3338,85.63098708871304
3339,87.88004997917534
3340,85.13119533527697
3341,83.79841732611412
3342,85.13119533527697
3343,86.13077884214911
3344,83.54852144939608
3345,85.04789670970429
3346,85.13119533527697
3347,85.13119533527697
3348,85.13119533527697
3349,85.13119533527697
3350,88.0466472303207
3351,85.13119533527697
3352,88.12994585589338
3353,85.13119533527697
3354,85.13119533527697
3355,83.38192419825073
3356,85.13119533527697
3357,84.88129945855894
3358,85.13119533527697
3359,85.13119533527697
3360,85.13119533527697
3361,85.13119533527697
3362,84.79800083298626
3363,85.13119533527697
3364,85.13119533527697
3365,86.79716784673053
3366,85.13119533527697
3367,85.13119533527697
3368,86.79716784673053
3369,85.13119533527697
3370,85.13119533527697
3371,85.13119533527697
3372,85.13119533527697
3373,85.13119533527697
3374,84.54810495626822
3375,83.38192419825074
3376,85.04789670970429
3377,85.04789670970429
3378,84.38150770512287
3379,85.13119533527697
3380,85.04789670970429
3381,85.13119533527697
3382,86.79716784673053
3383,85.04789670970429
3384,85.04789670970429
3385,84.13161182840483
3386,85.04789670970429
3387,85.04789670970429
3388,86.79716784673053
3389,85.13119533527697
3390,84.88129945855894
3391,85.04789670970429
3392,85.13119533527697
3393,85.13119533527697
3394,85.13119533527697
3395,85.04789670970429
3396,85.04789670970429
3397,85.13119533527697
3398,85.13119533527697
3399,84.29820907955019
3400,85.13119533527697
3401,85.13119533527697
3402,85.04789670970429
3403,85.13119533527697
3404,85.13119533527697
3405,85.04789670970429
3406,85.04789670970429
3407,84.88129945855894
3408,85.13119533527697
3409,85.13119533527697
3410,85.13119533527697
3411,85.13119533527697
3412,84.38150770512287
3413,85.13119533527697
3414,85.13119533527697
3415,85.13119533527697
3416,85.13119533527697
3417,84.79800083298626
3418,85.13119533527697
3419,85.13119533527697
3420,85.13119533527697
3421,83.38192419825074
3422,84.46480633069555
3423,85.13119533527697
3424,85.13119533527697
3425,85.13119533527697
3426,85.13119533527697
3427,85.04789670970429
3428,85.13119533527697
3429,85.13119533527697
3430,85.13119533527697
3431,85.13119533527697
3432,85.13119533527697
3433,85.13119533527697
3434,85.13119533527697
3435,85.13119533527697
3436,85.04789670970429
3437,85.13119533527697
3438,85.13119533527697
3439,85.04789670970429
3440,84.79800083298626
3441,85.04789670970429
3442,83.38192419825074
3443,83.38192419825074
3444,85.13119533527697
3445,83.38192419825074
3446,83.38192419825074
3447,85.13119533527697
3448,83.38192419825074
3449,85.13119533527697
3450,85.13119533527697
3451,85.13119533527697
3452,85.13119533527697
3453,84.88129945855894
3454,85.13119533527697
3455,85.13119533527697
3456,85.13119533527697
3457,85.04789670970429
3458,85.13119533527697
3459,85.13119533527697
3460,85.04789670970429
3461,85.04789670970429
3462,85.13119533527697
3463,85.04789670970429
3464,84.88129945855894
3465,85.04789670970429
3466,85.13119533527697
3467,85.04789670970429
3468,85.13119533527697
3469,85.13119533527697
3470,84.29820907955019
3471,84.88129945855894
3472,85.04789670970429
3473,85.13119533527697
3474,84.88129945855894
3475,84.71470220741358
3476,85.13119533527697
3477,84.38150770512287
3478,85.13119533527697
3479,83.38192419825073
3480,85.04789670970429
3481,85.13119533527697
3482,85.13119533527697
3483,85.13119533527697
3484,83.38192419825074
3485,84.88129945855894
3486,85.13119533527697
3487,82.21574344023324
3488,85.13119533527697
3489,85.13119533527697
3490,83.38192419825074
3491,85.13119533527697
3492,84.38150770512286
3493,85.04789670970429
3494,85.13119533527697
3495,84.88129945855894
3496,85.04789670970429
3497,85.13119533527697
3498,84.88129945855894
3499,85.04789670970429
3500,84.88129945855894
3501,85.13119533527697
3502,85.13119533527697
3503,85.04789670970429
3504,84.6314035818409
3505,85.04789670970429
3506,85.13119533527697
3507,82.21574344023324
3508,85.79758433985839
3509,85.79758433985839
3510,84.38150770512287
3511,84.6314035818409
3512,84.21491045397751
3513,80.466472303207
3514,84.88129945855894
3515,85.79758433985839
3516,85.13119533527697
3517,83.96501457725947
3518,85.21449396084965
3519,85.21449396084965
3520,83.96501457725947
3521,84.88129945855894
3522,85.79758433985839
3523,84.88129945855894
3524,85.79758433985839
3525,84.88129945855894
3526,85.21449396084965
3527,83.8817159516868
3528,84.88129945855894
3529,82.63223656809663
3530,85.79758433985839
3531,84.88129945855894
3532,84.88129945855894
3533,81.88254893794252
3534,83.54852144939608
3535,83.54852144939608
3536,85.63098708871304
3537,80.96626405664307
3538,84.88129945855894
3539,84.88129945855894
3540,85.04789670970429
3541,83.54852144939608
3542,85.79758433985839
3543,84.88129945855894
3544,85.79758433985839
3545,84.88129945855894
3546,84.88129945855894
3547,83.54852144939608
3548,84.88129945855894
3549,86.38067471886714
3550,84.88129945855894
3551,83.54852144939608
3552,85.79758433985839
3553,85.96418159100375
3554,85.79758433985839
3555,84.88129945855894
3556,85.46438983756768
3557,85.04789670970429
3558,85.79758433985839
3559,83.8817159516868
3560,86.38067471886714
3561,85.63098708871304
3562,83.54852144939608
3563,85.96418159100375
3564,85.46438983756768
3565,84.13161182840483
3566,86.79716784673053
3567,83.21532694710538
3568,85.79758433985839
3569,85.46438983756768
3570,85.79758433985839
3571,85.79758433985839
3572,84.71470220741358
3573,86.38067471886714
3574,85.79758433985839
3575,84.71470220741358
3576,85.79758433985839
3577,86.38067471886714
3578,85.79758433985839
3579,86.38067471886714
3580,83.54852144939608
3581,87.13036234902124
3582,82.04914618908788
3583,85.79758433985839
3584,83.79841732611412
3585,80.466472303207
3586,86.38067471886714
3587,85.21449396084964
3588,87.88004997917534
3589,87.88004997917535
3590,85.29779258642232
3591,86.38067471886714
3592,86.63057059558517
3593,82.7155351936693
3594,87.71345272802999
3595,87.96334860474802
3596,87.88004997917534
3597,81.88254893794252
3598,83.63182007496877
3599,86.38067471886714
3600,86.38067471886714
3601,86.54727197001249
3602,79.21699291961683
3603,86.38067471886714
3604,83.54852144939608
3605,86.38067471886714
3606,86.38067471886714
3607,84.6314035818409
3608,86.54727197001249
3609,82.46563931695127
3610,88.0466472303207
3611,86.79716784673053
3612,86.5472719700125
3613,84.13161182840484
3614,86.38067471886714
3615,86.54727197001249
3616,86.54727197001249
3617,83.8817159516868
3618,82.88213244481467
3619,82.46563931695127
3620,87.04706372344857
3621,80.88296543107037
3622,86.54727197001249
3623,86.38067471886714
3624,85.96418159100375
3625,87.79675135360267
3626,86.38067471886714
3627,86.38067471886714
3628,87.63015410245731
3629,86.38067471886714
3630,86.38067471886714
3631,87.21366097459392
3632,87.38025822573928
3633,87.38025822573928
3634,87.96334860474802
3635,87.54685547688463
3636,88.0466472303207
3637,86.38067471886714
3638,87.79675135360267
3639,87.79675135360267
3640,87.96334860474802
3641,86.54727197001249
3642,84.38150770512286
3643,87.79675135360267
3644,86.38067471886714
3645,87.63015410245731
3646,88.0466472303207
3647,87.63015410245731
3648,87.21366097459392
3649,86.21407746772178
3650,87.71345272802999
3651,86.38067471886714
3652,86.29737609329447
3653,86.79716784673053
3654,87.96334860474802
3655,87.2969596001666
3656,87.71345272802999
3657,86.21407746772178
3658,85.79758433985839
3659,87.96334860474802
3660,88.46314035818409
3661,87.38025822573928
3662,86.79716784673053
3663,89.29612661391087
3664,87.96334860474802
3665,86.96376509787588
3666,86.21407746772178
3667,86.38067471886714
3668,86.88046647230321
3669,87.96334860474802
3670,87.96334860474802
3671,87.96334860474802
3672,82.63223656809663
3673,86.71386922115785
3674,87.96334860474802
3675,88.0466472303207
3676,84.71470220741358
3677,84.04831320283215
3678,87.96334860474802
3679,84.88129945855893
3680,80.38317367763432
3681,87.96334860474802
3682,87.96334860474802
3683,87.71345272802999
3684,87.96334860474802
3685,86.79716784673053
3686,89.62932111620158
3687,87.88004997917534
3688,83.54852144939608
3689,87.71345272802998
3690,87.71345272802999
3691,88.0466472303207
3692,88.62973760932945
3693,88.0466472303207
3694,87.04706372344856
3695,85.04789670970429
3696,88.0466472303207
3697,85.29779258642232
3698,86.29737609329446
3699,86.1307788421491
3700,84.6314035818409
3701,86.63057059558517
3702,87.04706372344856
3703,83.38192419825073
3704,85.71428571428571
3705,85.96418159100374
3706,85.71428571428571
3707,86.38067471886714
3708,87.96334860474802
3709,88.0466472303207
3710,88.21324448146605
3711,86.88046647230321
3712,89.12952936276552
3713,85.71428571428571
3714,83.96501457725947
3715,86.63057059558517
3716,86.29737609329446
3717,86.04748021657642
3718,86.29737609329446
3719,86.63057059558517
3720,87.63015410245731
3721,85.04789670970429
3722,87.88004997917535
3723,84.96459808413161
3724,88.71303623490212
3725,86.13077884214911
3726,84.29820907955018
3727,87.46355685131195
3728,82.96543107038734
3729,83.8817159516868
3730,85.88088296543107
3731,85.63098708871303
3732,86.38067471886714
3733,85.46438983756768
3734,87.96334860474802
3735,87.96334860474802
3736,88.96293211162016
3737,86.79716784673053
3738,87.96334860474802
3739,83.29862557267805
3740,87.96334860474802
3741,85.29779258642233
3742,87.13036234902124
3743,84.71470220741358
3744,88.54643898375677
3745,85.71428571428572
3746,85.71428571428572
3747,85.88088296543107
3748,85.46438983756768
3749,85.29779258642232
3750,86.79716784673053
3751,85.71428571428572
3752,86.96376509787589
3753,85.13119533527697
3754,86.79716784673053
3755,84.38150770512287
3756,84.29820907955018
3757,86.54727197001249
3758,84.29820907955019
3759,86.79716784673053
3760,88.54643898375677
3761,82.88213244481466
3762,88.87963348604748
3763,86.96376509787588
3764,87.46355685131195
3765,83.79841732611413
3766,83.04872969596002
3767,85.88088296543107
3768,84.79800083298626
3769,86.96376509787588
3770,85.71428571428572
3771,86.96376509787588
3772,84.38150770512286
3773,83.96501457725947
3774,85.96418159100375
3775,82.88213244481466
3776,84.38150770512286
3777,84.54810495626822
3778,85.71428571428572
3779,81.04956268221574
3780,85.79758433985839
3781,80.63306955435235
3782,83.88171595168679
3783,82.96543107038734
3784,84.21491045397751
3785,83.29862557267805
3786,84.13161182840483
3787,83.71511870054144
3788,84.46480633069555
3789,87.54685547688463
3790,84.71470220741358
3791,83.46522282382341
3792,82.13244481466056
3793,81.46605581007913
3794,81.54935443565182
3795,80.88296543107039
3796,82.96543107038734
3797,80.21657642648896
3798,83.46522282382341
3799,82.7155351936693
3800,79.55018742190754
3801,81.2161599333611
3802,83.13202832153269
3803,87.2969596001666
3804,84.21491045397751
3805,84.21491045397751
3806,84.38150770512287
3807,81.63265306122449
3808,84.54810495626822
3809,80.466472303207
3810,84.04831320283215
3811,80.29987505206165
3812,84.54810495626822
3813,80.88296543107039
3814,84.96459808413161
3815,81.63265306122449
3816,81.46605581007913
3817,84.04831320283215
3818,79.21699291961683
3819,84.88129945855893
3820,82.21574344023324
3821,80.88296543107039
3822,79.63348604748022
3823,81.6326530612245
3824,84.04831320283215
3825,81.88254893794252
3826,83.38192419825073
3827,82.54893794252395
3828,82.13244481466056
3829,82.54893794252393
3830,80.63306955435235
3831,81.54935443565182
3832,85.96418159100375
3833,85.21449396084965
3834,85.63098708871306
3835,86.71386922115785
3836,80.13327780091629
3837,81.2161599333611
3838,84.6314035818409
3839,84.6314035818409
3840,81.54935443565182
3841,81.79925031236985
3842,83.63182007496877
3843,81.54935443565182
3844,84.88129945855893
3845,84.6314035818409
3846,85.21449396084965
3847,81.54935443565182
3848,86.79716784673053
3849,81.54935443565182
3850,81.54935443565182
3851,88.21324448146606
3852,81.2161599333611
3853,85.88088296543107
3854,87.54685547688463
3855,84.29820907955019
3856,85.38109121199501
3857,81.54935443565182
3858,85.21449396084965
3859,81.2161599333611
3860,86.5472719700125
3861,81.2161599333611
3862,84.88129945855894
3863,85.13119533527697
3864,84.71470220741358
3865,87.04706372344857
3866,84.04831320283216
3867,85.04789670970429
3868,86.1307788421491
3869,84.88129945855893
3870,81.13286130778843
3871,84.04831320283215
3872,86.5472719700125
3873,86.13077884214911
3874,84.88129945855893
3875,86.54727197001249
3876,86.71386922115785
3877,88.21324448146606
3878,87.38025822573928
3879,86.5472719700125
3880,85.88088296543107
3881,85.13119533527697
3882,80.63306955435235
3883,85.63098708871303
3884,86.54727197001249
3885,84.04831320283215
3886,84.04831320283215
3887,78.8837984173261
3888,86.5472719700125
3889,84.88129945855894
3890,85.21449396084965
3891,86.54727197001249
3892,88.0466472303207
3893,86.38067471886714
3894,83.21532694710537
3895,86.54727197001249
3896,85.96418159100375
3897,82.2990420658059
3898,86.04748021657642
3899,80.54977092877967
3900,85.21449396084965
3901,86.21407746772178
3902,85.21449396084965
3903,85.21449396084965
3904,84.04831320283215
3905,86.46397334443981
3906,86.1307788421491
3907,84.88129945855893
3908,84.04831320283216
3909,86.54727197001249
3910,86.54727197001249
3911,86.21407746772178
3912,87.04706372344856
3913,85.88088296543107
3914,84.04831320283215
3915,87.04706372344856
3916,84.29820907955019
3917,86.21407746772178
3918,86.21407746772178
3919,86.29737609329446
3920,84.54810495626822
3921,86.21407746772178
3922,86.5472719700125
3923,88.37984173261141
3924,84.88129945855893
3925,86.5472719700125
3926,86.29737609329446
3927,86.29737609329446
3928,86.5472719700125
3929,86.5472719700125
3930,86.5472719700125
3931,84.38150770512287
3932,84.88129945855893
3933,86.5472719700125
3934,86.5472719700125
3935,86.29737609329446
3936,85.88088296543107
3937,86.29737609329446
3938,86.5472719700125
3939,86.29737609329446
3940,86.5472719700125
3941,86.5472719700125
3942,86.5472719700125
3943,86.1307788421491
3944,85.96418159100375
3945,86.29737609329446
3946,86.5472719700125
3947,85.88088296543107
3948,84.21491045397751
3949,86.5472719700125
3950,86.5472719700125
3951,85.29779258642232
3952,86.5472719700125
3953,85.54768846314035
3954,86.5472719700125
3955,84.88129945855893
3956,86.5472719700125
3957,84.88129945855893
3958,85.88088296543107
3959,84.54810495626822
3960,86.5472719700125
3961,84.88129945855893
3962,83.79841732611412
3963,84.54810495626822
3964,84.54810495626822
3965,85.21449396084964
3966,86.29737609329446
3967,84.54810495626822
3968,84.88129945855893
3969,86.29737609329446
3970,85.88088296543107
3971,83.88171595168679
3972,83.88171595168679
3973,86.04748021657643
3974,86.29737609329446
3975,84.79800083298625
3976,86.29737609329446
3977,87.13036234902124
3978,86.29737609329446
3979,86.54727197001249
3980,86.54727197001249
3981,86.29737609329446
3982,85.71428571428571
3983,85.96418159100374
3984,88.21324448146606
3985,87.13036234902124
3986,87.71345272802998
3987,85.96418159100374
3988,87.71345272802998
3989,85.96418159100374
3990,84.29820907955018
3991,85.96418159100374
3992,85.96418159100374
3993,87.71345272802998
3994,87.63015410245731
3995,84.21491045397751
3996,87.63015410245731
3997,81.54935443565182
3998,87.63015410245731
